行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
景泰县,6204232013B00578,工业,景泰县草窝滩镇,0.431200,0.000000,工业用地,挂牌出让,50,农业,未评估地区,39.2392,景泰县汇丰农业科技发展有限公司,0.60,,2013年12月23日,2013年12月25日,2016年12月22日,,,景泰县,2013年12月20日
金川区,6203022013A00101,华能甘肃能源开发有限公司金川区西坡100兆瓦光伏并网发电项目,金川区西坡光伏发电场,222.788700,,公共设施用地,划拨,,其它,未评估地区,,,,,2013年12月20日,2013年12月23日,2014年03月28日,,,金昌市金川区人民政府,2013年12月20日
惠来县,4452242013B00168-1,其他普通商品住房,华湖镇华陇村华英经济联合社,5.847900,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十一级,10351.0000,惠来金洋房地产有限公司,1.00,2.50,2013年12月20日,2017年12月29日,2019年12月29日,,,惠来县,2013年12月20日
宁晋县,1305282013B00304,河北宁兴生物科技有限公司,贾家口镇大营上村南、郑西线以南,2.000000,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,未评估地区,195.0000,河北宁兴生物科技有限公司,1.00,,2013年12月21日,2014年11月21日,2017年11月21日,,,宁晋县,2013年12月20日
临安市,3301852013C05996,绿化用地,锦城街道青龙村,16.130400,0.000000,公园与绿地,租赁,2,公共设施管理业,十一级,1.0000,,0.00,0.00,2013年12月20日,2013年12月20日,2014年12月20日,,,,2013年12月20日
温岭市,3310812013A02890-1,横塘村拆迁安置过渡房工程,城北街道横塘村,9.239600,3.169000,经济适用住房用地,划拨,,国家机构,十级,,,1.00,,2014年06月20日,2015年12月20日,2017年12月20日,,,温岭市人民政府,2013年12月20日
托克逊县,6521232013B00396,旧城改造项目,托克逊县友好中路南侧、城镇派出所东侧,0.089980,0.089980,其他商服用地,挂牌出让,40,房地产业,一级,44.1000,托克逊县广厦房地产开发有限责任公司,1.00,2.00,2013年12月23日,2013年12月23日,2015年12月23日,,,托克逊县,2013年12月20日
托克逊县,6521232013B00417,旧城改造,托克逊县自来水公司南侧、城镇派出所东侧,0.033100,0.033100,其他普通商品住房用地,挂牌出让,70,房地产业,一级,9.6000,托克逊县广厦房地产开发有限责任公司,1.00,2.00,2013年12月23日,2013年12月23日,2015年12月23日,,,托克逊县,2013年12月20日
十堰市本级,4203002013B01127,工业,十堰市西城开发区郭家湾,2.117000,0.000000,工业用地,挂牌出让,50,医药制造业,四级,541.0000,十堰德盛华药业有限公司,1.00,1.50,2013年12月30日,2014年05月30日,2016年05月30日,,,十堰市,2013年12月20日
十堰市本级,4203002013B01116,工业,十堰市经济开发区白浪村,2.204100,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,三级,574.0000,十堰市西部矿产开发有限公司,1.00,1.80,2013年12月30日,2014年05月30日,2016年05月30日,,,十堰市,2013年12月20日
