行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
顺昌县,3507212015A00257,大历中心幼儿园教学综合楼建设项目,大历镇新府路39号,0.344500,0.000000,科教用地,划拨,,教育业,十三等级,,,0.60,,2016年05月22日,2016年06月22日,2019年06月22日,,,顺昌县人民政府,2015年11月22日
杞县,4102212015A00280,杞县土地储备中心,2013年度第三批城市建设征收土地中部分用地,16.814270,0.000000,其他土地,划拨,,公共管理和社会组织,十四等级,,,,,2015年12月07日,2016年06月07日,2018年06月07日,,,杞县国土资源局,2015年11月22日
渝北区,5001122015B02439,工业项目,两江新区龙兴组团A标准分区A18-1/01（部分一）号宗地,12.946800,12.345660,工业用地,挂牌出让,50,交通运输设备制造业,十一级,3265.0000,重庆现代摩比斯汽车零部件有限公司,0.70,,2015年12月31日,2016年03月31日,2018年03月31日,,,重庆市,2015年11月22日
无棣县,3716232015B00543,2x60万吨/年丙烷脱氢制丙烯项目,邢家山子村村庄以南、埕口水库以西,1.480200,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,二级,203.0000,森岳（无棣）国际能源化工有限公司,1.00,,2016年01月30日,2016年01月30日,2017年12月25日,,,无棣县,2015年11月22日
泗县,3413242015A00876,泗县防灾减灾指挥中心,泗县经济开发区东发社区,2.031400,0.000000,公共设施用地,划拨,,其它,三级,0.0000,,0.00,0.60,2015年11月26日,2016年06月20日,2017年06月20日,,,泗县人民政府,2015年11月22日
古县,1410252015A00200,城市绿地,古县农委东侧,0.355200,0.000000,公园与绿地,划拨,,国家机构,十四等级,0.0000,,0.00,1.00,2015年11月26日,1900年01月01日,1900年01月01日,,,古县人民政府,2015年11月22日
渝北区,5001122015B02427,房地产项目,北部新区B标准分区B13-5/04、B13-1-1-1/01号宗地,8.075800,4.925300,其他普通商品住房用地,挂牌出让,40,房地产业,五级,60569.0000,重庆永利置业有限公司,1.00,2.50,2014年12月31日,2015年12月31日,2018年12月31日,,,重庆市,2015年11月22日
苍溪县,5108242015B03156,划拨转出让,苍溪县东溪镇北泉村三组,0.005120,0.005120,其他普通商品住房用地,协议出让,70,住宿业,十三等级,0.4116,严德勇  吴雪梅,2.00,2.00,2015年11月22日,2015年11月22日,2015年11月22日,,,苍溪县,2015年11月22日
巴南区,5001132015B00721,工业项目,巴南区界石组团S标准分区S17/01号宗地,13.193700,0.020300,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,十级,10953.0000,重庆盈金园实业发展有限公司,1.00,,2015年12月30日,2016年12月30日,2018年12月30日,,,重庆市,2015年11月22日
古县,1410252015A00227,古县政府专职消防中队消防站,岳阳镇城关村,0.205500,0.000000,机关团体用地,划拨,,国家机构,十四等级,0.0000,,1.00,2.00,2015年11月26日,2015年11月26日,2016年08月17日,,,古县人民政府,2015年11月22日
巴南区,5001132015B00747,工业项目,巴南区跳石镇组团D分区D01-3/01号宗地,13.123300,0.000000,工业用地,挂牌出让,50,食品制造业,十四等级,4071.0000,重庆光大集团乳业股份有限公司,1.00,,2016年01月31日,2017年01月31日,2019年01月31日,,,重庆市,2015年11月22日
古县,1410252015A00185,下宝丰村集中供热项目,北平镇下宝丰村,2.268300,0.000000,公共设施用地,划拨,,国家机构,十四等级,0.0000,,0.00,1.00,2015年11月26日,1900年01月01日,1900年01月01日,,,古县人民政府,2015年11月22日
桃源县,4307252015B04666,金世英协议出让,陬市镇上街居委会,0.004179,0.004179,其他商服用地,协议出让,40,住宿业,二级,1.7000,金世英,,1.70,2015年11月26日,2016年11月26日,2019年11月25日,,,桃源县,2015年11月22日
泸州市本级,5105002015B00890-1,泸州佳跃电力投资管理有限公司,城西华阳中路西侧,0.306000,0.000000,公共设施用地,挂牌出让,50,零售业,三级,325.8900,泸州益佳房地产开发有限公司,0.00,0.50,2015年12月17日,2016年12月17日,2019年12月17日,,,泸州市,2015年11月22日
株洲市本级,4302002015A00350-1,有色金属安置用地,株洲市石峰区石峰村,0.307500,0.000000,经济适用住房用地,划拨,,房地产业,七级,,,2.00,2.00,2015年12月30日,2016年12月20日,2018年12月20日,,,株洲市人民政府,2015年11月22日
武胜县,5116222015B00332,街子镇工业园区高速公路出口西侧（JZ-02-03地块）,街子镇工业园区高速公路出口西侧（JZ-02-03地块）,6.681935,0.000000,其他普通商品住房用地,拍卖出让,商服用地40年，住宅用地70年,房地产业,未评估地区,6150.0000,武胜县银财投资有限责任公司,1.00,3.00,2016年03月12日,2016年06月12日,2019年06月12日,,,武胜县,2015年11月22日
无棣县,3716232015B00558,2x60万吨/年丙烷脱氢制丙烯项目,邢家山子村村庄以南、埕口水库以西,3.302300,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,二级,452.0000,森岳（无棣）国际能源化工有限公司,1.00,,2016年01月30日,2016年01月30日,2017年12月25日,,,无棣县,2015年11月22日
仪征市,3210812015B01378,江苏汇元房地产有限公司,浦西东路南侧，滨河路西侧,5.821300,3.561200,其他普通商品住房用地,挂牌出让,70,房地产业,未评估地区,7950.0000,江苏汇元房地产有限公司,1.00,1.60,2016年05月22日,2016年11月22日,2019年11月22日,,,仪征市人民政府,2015年11月22日
建邺区,3201052015B00267,建邺区河西南部D-2-1~4一号城市综合体地块（2015G08）,建邺区燕山路以南，江东南路以北，淮河路以西，规划七号支路以东,9.328498,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,四级,202800.0000,金地商置集团有限公司,1.00,4.36,2015年12月02日,2016年12月02日,2019年12月02日,,,南京市人,2015年11月22日
南岸区,5001082015B00630,工业项目,南岸区茶园组团J分区J20-2/01号宗地,1.231200,0.000000,工业用地,挂牌出让,50,金属制品业,八级,999.0000,重庆渝海食品有限公司,0.70,,2015年12月31日,2016年12月31日,2018年12月31日,,,重庆市,2015年11月22日
66团,6604062015B00509,654023565103GB00216,第四师六十五团三连,0.160000,0.160000,其他商服用地,挂牌出让,40,零售业,十四等级,25.5000,方四龙,0.76,0.00,2016年04月26日,2016年05月05日,2017年12月29日,,,第四师,2015年11月22日
白银市本级,6204002015A00849,靖远县坝滩至吴家川旅游公路工程项目,平川区水泉镇野麻村,14.435000,0.000000,公路用地,划拨,,城市公共交通业,十二级,,,,,2015年11月22日,2016年01月22日,2018年01月21日,,,白银市人民政府,2015年11月22日
古县,1410252015A00213,黄家窑村绿色种植基地项目,北平镇黄家窑村,4.955400,0.000000,公共设施用地,划拨,,国家机构,十四等级,0.0000,,0.00,1.00,2015年11月26日,1900年01月01日,1900年01月01日,,,古县人民政府,2015年11月22日
泗县,3413242015A00860,泗县花园路,泗县泗城镇境内,4.446800,0.000000,公路用地,划拨,,城市公共交通业,四级,,,,,2015年11月23日,1900年01月01日,1900年01月01日,,,泗县人民政府,2015年11月22日
额济纳旗,1529232015A00335,公共停车场,经五路以西，嘉隆特以南,0.305200,0.000000,公共设施用地,划拨,,公共设施管理业,二级,0.0000,,0.00,0.00,2015年11月22日,2016年03月28日,2018年03月28日,,,额济纳旗人民政府,2015年11月22日
株洲市本级,4302002015A00325-2,湘江株洲段城市防洪工程,株洲市石峰区竹山社区,13.671200,0.000000,港口码头用地,划拨,,公共设施管理业,七级,,,,,2015年12月30日,2016年12月20日,2018年12月20日,,,株洲市人民政府,2015年11月22日
额济纳旗,1529232015A00356,公共停车场,经五路以西，嘉隆特以南,3.359200,0.000000,公共设施用地,划拨,,公共设施管理业,二级,0.0000,,0.00,0.00,2015年11月22日,2016年03月28日,2018年03月28日,,,额济纳旗人民政府,2015年11月22日
古县,1410252015A00196,城区煤气供暖供应设施项目,岳阳镇辛庄村,6.926200,0.000000,公共设施用地,划拨,,国家机构,十四等级,0.0000,,0.00,1.00,2015年11月26日,1900年01月01日,1900年01月01日,,,古县人民政府,2015年11月22日
古县,1410252015A00240,寿庭老年公寓,岳阳镇五马村,2.551500,0.000000,医卫慈善用地,划拨,,国家机构,十四等级,0.0000,,,2.00,2015年11月26日,2015年12月07日,2017年09月11日,,,古县人民政府,2015年11月22日
茌平县,3715232015B00306,茌平县城市综合开发建设投资有限公司,茌平高端产业聚集区双双路与茌郝路交叉口东北角,1.204000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,未评估地区,296.1900,茌平县城市综合开发建设投资有限公司,1.00,1.50,2015年11月22日,2016年01月13日,2018年01月13日,,,茌平县,2015年11月22日
古县,1410252015A00251,公交车站,古县县城南大街,0.280200,0.000000,公共设施用地,划拨,,国家机构,十四等级,0.0000,,0.00,1.00,2015年11月26日,1900年01月01日,1900年01月01日,,,古县人民政府,2015年11月22日
古县,1410252015A00240,寿庭老年公寓,岳阳镇五马村,2.551500,0.000000,医卫慈善用地,划拨,,国家机构,十四等级,0.0000,,,2.00,2015年11月26日,2015年12月07日,2017年09月11日,,,古县人民政府,2015年11月22日
古县,1410252015A00185,下宝丰村集中供热项目,北平镇下宝丰村,2.268300,0.000000,公共设施用地,划拨,,国家机构,十四等级,0.0000,,0.00,1.00,2015年11月26日,1900年01月01日,1900年01月01日,,,古县人民政府,2015年11月22日
渝北区,5001122015B02439,工业项目,两江新区龙兴组团A标准分区A18-1/01（部分一）号宗地,12.946800,12.345660,工业用地,挂牌出让,50,交通运输设备制造业,十一级,3265.0000,重庆现代摩比斯汽车零部件有限公司,0.70,,2015年12月31日,2016年03月31日,2018年03月31日,,,重庆市,2015年11月22日
泗县,3413242015A00860,泗县花园路,泗县泗城镇境内,4.446800,0.000000,公路用地,划拨,,城市公共交通业,四级,,,,,2015年11月23日,1900年01月01日,1900年01月01日,,,泗县人民政府,2015年11月22日
无棣县,3716232015B00558,2x60万吨/年丙烷脱氢制丙烯项目,邢家山子村村庄以南、埕口水库以西,3.302300,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,二级,452.0000,森岳（无棣）国际能源化工有限公司,1.00,,2016年01月30日,2016年01月30日,2017年12月25日,,,无棣县,2015年11月22日
渝北区,5001122015B02444,工业项目,两江新区龙兴组团A标准分区A18-1/01（部分二）号宗地,3.307500,3.307500,工业用地,挂牌出让,50,交通运输设备制造业,十一级,834.0000,北汽岱摩斯汽车系统（重庆）有限公司,0.70,,2015年12月31日,2016年03月31日,2018年03月31日,,,重庆市,2015年11月22日
额济纳旗,1529232015A00326,公共停车场,纬十一街以南，经十路以东,20.002500,0.000000,公共设施用地,划拨,,公共设施管理业,二级,0.0000,,0.00,0.00,2015年11月22日,2016年03月21日,2018年03月21日,,,额济纳旗人民政府,2015年11月22日
杞县,4102212015A00280,杞县土地储备中心,2013年度第三批城市建设征收土地中部分用地,16.814270,0.000000,其他土地,划拨,,公共管理和社会组织,十四等级,,,,,2015年12月07日,2016年06月07日,2018年06月07日,,,杞县国土资源局,2015年11月22日
渝北区,5001122015B02427,房地产项目,北部新区B标准分区B13-5/04、B13-1-1-1/01号宗地,8.075800,4.925300,其他普通商品住房用地,挂牌出让,40,房地产业,五级,60569.0000,重庆永利置业有限公司,1.00,2.50,2014年12月31日,2015年12月31日,2018年12月31日,,,重庆市,2015年11月22日
茌平县,3715232015B00306,茌平县城市综合开发建设投资有限公司,茌平高端产业聚集区双双路与茌郝路交叉口东北角,1.204000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,未评估地区,296.1900,茌平县城市综合开发建设投资有限公司,1.00,1.50,2015年11月22日,2016年01月13日,2018年01月13日,,,茌平县,2015年11月22日
额济纳旗,1529232015A00311,公共停车场,经五路以西，纬四街以北,5.862500,0.000000,公共设施用地,划拨,,公共设施管理业,一级,0.0000,,0.00,0.00,2015年11月22日,2016年03月21日,2018年03月21日,,,额济纳旗人民政府,2015年11月22日
