行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
云霄县,3506222015B00431,漳州晶石光电科技有限公司,新寮管理区,4.755365,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,十二级,609.0000,漳州晶石光电科技有限公司,1.40,0.00,2015年11月23日,2016年11月23日,2018年11月23日,,,,2015年10月04日
瓯海区,3303042015A07172-2,温州大学城市学院运动场及绿化,温州茶山高教园区,9.038600,9.038600,科教用地,划拨,,教育业,六级,,,0.27,,2015年10月04日,2016年04月04日,2017年10月04日,,,温州市人民政府,2015年10月04日
新余市本级,3605002015B00883,医药产业基地项目建设,阳光大道以南、纵三路以东,5.817365,0.000000,工业用地,挂牌出让,50,医药制造业,六级,562.0000,江西青春康源制药有限公司,0.60,1.50,2015年11月27日,2016年03月28日,2017年03月27日,,,新余市,2015年10月04日
合肥市本级,3401002015B03080,煤炭工业合肥设计研究院,合肥市庐阳区阜阳北路355号,0.386623,0.386623,科教用地,协议出让,50,科学研究、技术服务和地质勘查业,一级,260.9700,煤炭工业合肥设计研究院,1.00,,2016年01月06日,2016年03月06日,2017年03月06日,,,合肥市,2015年10月04日
阿拉善右旗,1529222015B00250,南天佳苑建设项目,巴丹吉林路东侧、繁荣路南侧,2.147190,2.147190,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70年;,房地产业,一级,399.2360,阿拉善右旗众鑫房地产开发有限公司,1.00,1.52,2015年10月06日,2015年10月12日,2016年12月31日,,,阿拉善右旗,2015年10月04日
肇东市,2312822015A01764-1,中小学教学综合楼,肇东市宋站镇镇南南外环路北侧鑫苑家园东侧,6.032900,4.742400,科教用地,划拨,,教育业,五级,,,0.40,0.40,2015年10月04日,2015年10月04日,2017年10月04日,,,肇东市人民政府,2015年10月04日
新余市本级,3605002015B00866,有机硅树脂等化工类生产项目,东兴北路以东、YL-O04-03宗地以北,2.112170,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,六级,205.0000,江西大凯新材料有限公司,0.60,1.50,2015年11月27日,2016年03月28日,2017年03月27日,,,新余市,2015年10月04日
太和县,3412222015B00730,安徽通海置业有限公司商住用地（TH[2015]-70-2）,太和县城关镇民安大道西侧、镜湖西路北侧,4.467530,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,四级,10453.5600,安徽通海置业有限公司,1.00,2.00,2016年01月04日,2016年04月04日,2017年04月03日,,,太和县,2015年10月04日
绛县,1408262015B00088,翔宇花园小区,涑水大街南、中条山路东、规划三街北,0.362132,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,一级,182.0000,林州祥豫置业有限公司,2.00,2.00,2015年10月31日,2015年11月05日,2017年11月04日,,,绛县,2015年10月04日
萧县,3413222015A00356,萧县城北污水处理厂,萧县圣泉乡袁新庄村,5.200000,0.000000,仓储用地,划拨,,仓储业,十三等级,936.0000,,1.00,0.00,2015年10月08日,2015年10月10日,2016年06月09日,,,萧县人民政府,2015年10月04日
太和县,3412222015B00741,太和县金和置业有限责任公司商住用地（TH[2015]-123）,太和县城关镇民安路西侧、建设路南侧,6.759000,6.759000,其他普通商品住房用地,拍卖出让,70,房地产业,四级,14498.7700,太和县金和置业有限责任公司,1.00,2.00,2016年01月04日,2016年04月04日,2018年04月03日,,,太和县,2015年10月04日
新余市本级,3605002015B00876,医药产业基地项目建设,阳光大道以南、纵三路以东,1.287814,0.000000,工业用地,挂牌出让,50,医药制造业,六级,125.0000,江西青春康源制药有限公司,0.60,1.50,2015年11月27日,2016年03月28日,2017年03月27日,,,新余市,2015年10月04日
新余市本级,3605002015B00859,医药产业基地项目建设,阳光大道以南、纵三路以东,3.430227,0.000000,工业用地,挂牌出让,50,医药制造业,六级,334.0000,江西青春康源中药饮片有限公司,0.60,1.50,2015年11月27日,2016年03月28日,2017年03月27日,,,新余市,2015年10月04日
太和县,3412222015B00720,晶宫·悦澜湾（一期）,太和县城关镇民安大道西侧、国强路南侧,3.785700,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,四级,8859.2400,安徽通海置业有限公司,1.00,2.00,2016年01月04日,2016年04月04日,2017年04月03日,,,太和县,2015年10月04日
